,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
81,Chris Stroud,4,3,5,4,4,5,4,4,4,4,5,4,4,4,4,6,3,4,4,5,3,4,4,4,5,2,4,4,3,4,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Daniel Chopra,4,5,5,4,4,4,2,6,4,4,5,3,3,3,4,5,3,5,3,5,2,5,4,4,3,3,4,5,5,5,5,4,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Brian Stuard,3,5,3,4,4,4,5,3,4,4,5,4,3,4,5,3,7,5,4,4,2,5,4,3,4,2,5,2,4,4,3,4,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,J.J. Henry,5,5,4,4,4,4,5,3,5,4,4,4,4,4,4,3,5,4,3,5,4,4,4,5,4,2,4,4,4,3,3,4,5,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Andrew Novak,5,4,4,3,4,4,4,4,3,4,6,5,5,4,4,4,4,4,4,5,3,3,4,4,4,3,4,4,4,4,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Bo Hoag,4,4,2,4,3,4,5,3,4,4,4,5,3,4,5,3,5,4,5,4,3,4,3,4,5,3,4,3,6,4,3,4,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Fabián Gómez,4,3,4,2,4,4,4,6,5,4,7,3,5,4,4,5,3,3,4,4,2,5,4,4,5,3,4,4,4,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Cameron Percy,4,4,5,4,4,6,2,5,4,5,5,4,4,4,4,5,3,4,5,5,3,4,4,5,4,4,4,4,3,4,3,3,3,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Joseph Bramlett,4,4,4,3,3,6,4,4,4,4,5,3,3,4,4,6,4,4,5,5,4,4,4,4,5,3,5,4,3,4,3,3,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Jordan Gumberg,4,3,4,4,5,4,3,5,5,4,4,3,5,4,3,4,3,4,4,5,4,4,4,3,6,4,4,3,6,4,3,4,3,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"Ted Potter, Jr.",4,3,5,3,4,5,4,5,4,4,5,2,8,4,3,6,4,3,3,5,3,6,4,4,4,3,3,3,4,4,5,4,3,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Austin Cook,4,5,5,3,4,4,5,4,4,4,4,5,4,4,5,3,4,4,3,4,3,4,3,4,4,3,4,4,7,4,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Dawie van der Walt,4,5,2,5,4,4,4,3,6,4,3,4,4,3,5,5,5,6,3,4,3,5,4,4,4,4,4,3,5,4,3,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Greg Chalmers,4,6,3,4,4,4,6,3,4,3,3,4,4,4,5,3,4,4,4,6,2,5,4,4,5,3,6,5,3,3,3,3,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Anirban Lahiri,5,5,2,4,4,5,5,5,4,3,5,4,4,4,5,3,4,4,4,4,2,3,4,4,4,3,4,5,4,5,3,3,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Hank Lebioda,4,5,3,4,4,3,5,4,4,4,5,4,3,3,4,4,4,4,4,6,3,4,4,4,6,3,6,4,3,4,3,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Matthew NeSmith,4,4,5,7,4,4,4,4,4,5,5,4,5,4,3,4,3,4,4,5,3,4,4,4,5,3,4,3,4,4,3,4,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,David Lipsky,4,7,2,4,4,5,5,4,4,4,4,4,3,3,4,3,5,5,4,5,3,4,4,4,4,4,4,4,4,4,3,7,4,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Erik Barnes,4,5,2,4,4,4,5,4,3,4,4,5,3,5,4,4,5,5,4,6,2,4,3,3,5,4,5,4,4,4,4,4,5,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,John Pak,5,6,2,6,4,4,5,4,4,4,4,7,3,4,4,3,4,4,3,4,3,4,5,4,5,3,3,3,4,4,3,3,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Beau Hossler,5,5,4,4,3,5,4,4,4,6,5,4,5,4,4,5,2,5,3,5,3,5,3,4,3,3,4,4,4,4,3,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Martin Trainer,3,5,3,5,4,4,6,5,3,4,4,5,3,4,5,4,5,5,3,5,2,4,4,4,4,3,4,4,5,4,3,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Jason Bohn,4,5,3,4,4,5,5,3,4,4,5,5,3,4,5,3,4,4,3,5,3,4,3,4,4,3,5,4,6,4,3,3,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Matt Hill,4,4,4,4,5,4,4,5,4,4,5,3,5,4,4,4,3,4,4,5,2,6,4,3,6,4,3,4,4,4,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Danny Willett,4,5,3,5,4,4,5,4,4,6,4,4,2,4,4,5,4,4,4,5,3,5,6,3,4,2,4,5,4,5,3,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Ricky Barnes,4,3,5,3,4,5,4,5,5,4,5,3,4,4,4,6,4,5,4,4,3,4,5,3,4,3,4,4,4,4,3,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Vaughn Taylor,4,6,3,4,4,5,6,3,4,4,4,4,4,4,5,4,4,4,4,5,3,4,4,4,4,4,5,4,3,4,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Nick Taylor,4,4,4,4,4,5,3,4,5,4,5,3,5,6,4,5,3,4,4,5,3,4,4,4,4,4,3,4,4,4,4,3,4,4,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Tommy Gainey,4,5,5,5,4,4,6,3,4,4,4,4,3,4,5,3,5,4,3,5,4,3,4,4,5,3,4,4,5,4,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Andres Romero,4,4,4,3,5,5,3,4,4,4,6,2,4,5,4,7,3,4,4,5,3,4,3,4,4,3,4,4,4,4,3,4,4,7,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Ted Purdy,4,6,4,4,4,5,5,4,4,5,5,4,3,4,4,3,4,3,4,5,3,4,4,4,4,4,4,4,4,4,3,5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jay McLuen,4,4,4,4,4,5,4,5,5,4,5,3,4,4,4,9,3,4,4,5,3,3,4,4,4,3,3,4,4,4,4,4,5,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Michael Sims,5,5,3,4,3,4,4,3,4,3,5,4,4,4,5,3,6,4,6,5,3,5,4,5,5,4,5,3,4,4,3,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Kevin Stadler,4,6,3,6,4,4,4,3,4,4,4,4,3,4,4,3,4,5,3,5,3,5,4,5,4,4,4,4,4,4,4,4,7,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Camiko Smith,4,5,4,4,5,4,5,4,5,5,4,5,3,6,4,3,5,5,6,8,3,5,4,3,5,3,4,3,3,4,3,3,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Richard Johnson,4,4,4,6,3,4,3,6,5,4,5,5,4,4,4,5,3,4,4,5,3,4,4,5,6,3,4,3,4,4,4,4,4,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,John Rollins,5,5,3,5,5,4,6,3,5,4,5,4,4,4,5,4,6,3,4,5,3,4,4,3,4,3,4,3,4,4,3,4,3,4,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Greg Koch,4,5,6,4,3,5,3,6,5,4,4,4,5,4,4,5,4,3,5,5,3,4,3,4,4,3,4,3,5,3,4,5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Damian Palanyandi (a),4,5,4,5,4,4,6,3,3,4,4,5,3,4,5,4,4,5,3,6,3,4,4,3,6,2,4,4,5,4,5,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Parker McLachlin,5,5,4,4,4,4,5,4,4,4,4,4,5,4,7,3,4,5,4,5,3,4,4,3,5,4,4,4,4,4,4,4,6,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Chaka DeSilva,3,5,4,4,3,7,4,5,4,5,5,2,5,4,4,5,3,4,4,7,3,5,4,3,5,3,5,4,4,4,5,4,5,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Brian Morris,4,6,5,6,4,4,8,4,7,5,5,6,3,4,4,4,5,5,5,6,5,6,7,5,5,4,5,4,5,5,3,7,6,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Matt Every,4,4,4,4,4,4,4,4,5,3,5,3,4,4,4,7,4,5,4,4,3,5,3,5,4,3,4,3,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Brendon de Jonge,6,5,4,5,4,3,6,4,5,4,4,5,4,3,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Callum Tarren,4,5,4,4,4,4,6,4,4,4,4,4,4,5,3,4,6,4,4,4,3,3,4,4,3,4,5,5,5,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
