,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
19,Kiradech Aphibarnrat,4,4,3,4,4,3,5,3,4,4,4,4,4,4,5,3,5,5,4,4,3,3,3,4,3,4,4,3,4,3,4,4,4,3,4,4,4,4,2,4,5,3,2,3,4,3,4,3,3,4,5,3,4,3,4,5,3,4,4,4,3,4,5,4,3,3,5,5,5,2,4,3
20,Corey Conners,3,5,3,4,5,4,3,4,4,3,5,3,4,4,5,3,4,4,3,3,3,4,5,4,2,4,3,4,5,3,4,4,6,3,5,4,5,3,3,3,5,3,3,4,3,3,4,4,4,4,4,3,4,4,4,4,3,4,4,3,3,3,4,4,4,3,3,5,4,3,4,4
21,J.T. Poston,4,4,2,4,4,4,2,4,3,4,4,3,4,5,4,3,3,5,4,4,2,4,4,5,3,4,4,5,4,3,4,4,4,3,4,5,4,3,3,3,5,4,3,4,4,5,4,4,4,4,4,3,4,4,3,4,2,4,4,4,3,4,4,4,4,3,4,4,5,3,3,4
22,Doc Redman,4,4,3,3,3,3,3,3,4,4,3,3,5,4,8,4,3,4,5,4,3,4,5,4,3,4,4,5,4,3,4,4,4,3,4,4,4,4,2,5,3,5,3,4,4,4,4,3,5,5,4,2,4,3,4,4,2,4,4,4,2,4,4,4,4,3,4,4,4,2,3,4
23,Ryan Moore,5,5,3,3,4,3,3,3,4,4,4,2,4,4,5,2,3,4,4,3,2,4,5,3,4,4,4,4,4,3,4,4,4,3,3,4,5,4,3,4,4,3,3,3,4,5,4,3,4,4,6,4,4,5,4,4,3,4,4,4,3,4,3,4,4,4,3,4,5,4,3,4
24,Russell Knox,6,4,3,4,4,4,2,3,4,4,5,2,4,5,4,4,4,4,4,4,3,4,5,4,3,3,4,4,4,3,4,5,5,3,3,4,4,4,2,4,3,4,3,3,4,4,4,4,4,4,4,3,3,3,3,4,3,4,4,4,3,4,5,3,6,3,3,4,4,3,3,5
25,Will Zalatoris,4,4,3,5,4,3,3,4,6,4,4,3,5,4,5,2,4,4,5,4,2,4,5,4,3,3,4,5,5,3,2,4,3,3,3,4,4,6,2,4,4,4,2,3,4,5,3,4,3,3,5,2,4,4,3,5,4,3,4,4,4,3,4,4,4,2,3,4,5,3,4,5
26,Scott Piercy,4,4,3,5,3,4,3,4,4,4,5,3,4,4,5,3,3,4,4,5,3,3,5,3,3,3,5,4,4,4,4,4,4,3,3,6,4,4,4,4,5,4,3,3,3,4,4,3,3,4,3,3,3,5,4,3,3,4,4,4,3,4,5,5,5,3,3,4,4,2,4,3
27,David Lipsky,5,4,3,3,4,4,3,4,4,4,4,2,4,4,3,4,5,4,4,4,3,5,5,5,2,3,5,4,5,3,3,3,4,3,4,4,4,3,3,4,4,4,2,3,4,4,5,3,5,5,5,3,4,4,4,4,3,4,5,5,3,4,4,4,3,3,3,4,3,2,4,4
28,Peter Malnati,4,4,3,4,3,4,3,3,4,3,4,2,4,4,4,4,3,4,4,3,3,5,5,5,2,4,6,6,5,3,5,3,4,2,3,4,4,5,3,4,5,4,4,5,4,3,4,3,3,4,4,2,4,4,3,3,2,4,5,4,3,4,4,6,5,3,4,4,4,2,4,3
29,Billy Horschel,4,4,3,4,5,4,4,4,4,3,4,3,3,4,4,3,3,4,4,4,3,4,4,4,2,3,4,5,4,4,4,4,5,3,4,4,4,4,3,4,5,4,3,3,4,4,4,3,4,4,5,2,3,5,4,5,4,3,4,4,4,4,3,3,4,3,3,5,5,2,4,4
30,Stewart Cink,4,4,3,4,4,4,3,3,3,5,4,3,4,4,4,4,3,5,4,3,3,4,4,4,3,4,4,5,4,4,4,4,5,3,3,5,4,3,3,4,5,4,3,4,5,4,5,3,4,4,5,2,4,4,4,3,3,4,4,4,2,4,3,4,5,3,3,4,4,3,3,4
31,Kevin Tway,4,4,3,4,4,4,3,5,4,4,5,2,3,4,4,2,3,5,5,3,3,4,3,4,3,4,4,3,5,3,4,5,5,3,4,4,5,4,2,4,5,4,3,3,4,3,4,3,3,4,6,3,4,4,4,4,3,4,4,3,2,5,4,4,5,3,3,4,5,4,3,4
32,Callum Tarren,5,4,3,3,4,5,3,3,4,5,4,4,4,3,5,3,4,4,3,4,3,3,5,6,2,5,4,4,4,3,4,4,4,3,4,4,5,4,2,4,4,4,3,4,4,4,4,3,3,5,5,3,4,4,3,4,2,4,3,3,2,4,4,4,5,3,3,4,4,3,4,5
33,Andrew Putnam,4,4,2,4,4,4,3,4,3,5,5,3,4,4,4,4,5,4,4,3,3,4,4,3,3,4,4,3,4,3,4,3,5,3,3,4,4,4,3,5,4,4,3,4,3,4,4,3,4,4,4,3,4,5,4,4,3,4,4,4,3,4,4,5,5,3,4,4,4,2,4,4
34,Brian Stuard,3,4,3,3,4,4,3,3,4,4,4,3,3,5,4,3,4,4,5,4,3,4,4,4,2,4,5,4,4,3,4,4,4,3,3,4,3,4,3,3,6,3,3,4,3,4,4,4,4,5,4,3,4,4,4,4,3,4,5,4,3,4,3,5,5,3,3,4,5,4,4,4
35,Zach Johnson,5,4,2,4,4,4,3,4,4,4,5,2,4,3,4,4,3,4,4,3,3,4,5,4,3,3,4,3,5,3,4,4,4,2,5,5,5,3,2,4,4,4,2,4,4,5,4,4,4,5,5,3,4,4,3,4,3,5,4,4,3,5,4,4,4,3,3,4,4,3,4,4
36,Vaughn Taylor,4,4,3,4,4,4,3,4,4,4,4,3,4,4,5,3,4,4,4,5,3,4,5,4,2,4,4,4,3,4,4,4,4,3,4,4,5,4,3,4,5,4,2,3,4,3,4,3,4,5,4,2,4,5,3,4,3,3,4,4,3,4,3,4,4,3,3,5,4,4,4,5
37,Brendon Todd,3,5,3,4,4,4,3,3,4,5,4,4,4,4,4,2,4,4,4,5,3,4,4,5,2,4,5,5,5,3,4,3,4,3,4,4,5,4,3,4,4,4,3,3,4,4,4,3,3,5,4,3,3,4,3,4,3,2,4,4,3,3,4,5,4,3,4,6,4,3,4,4
38,Robert Streb,4,4,3,5,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,3,3,4,5,4,3,4,4,4,5,3,4,4,4,3,4,4,5,4,3,3,5,4,2,4,4,3,3,3,5,4,4,3,4,4,4,4,3,5,4,4,3,3,4,4,3,3,3,5,4,3,4,5
39,Satoshi Kodaira,6,4,4,4,5,4,2,4,4,4,3,3,4,4,4,2,3,4,3,3,3,4,4,4,3,4,4,4,4,3,3,5,5,2,4,4,4,5,3,4,4,4,3,4,5,3,6,3,3,5,4,2,4,4,4,4,3,4,4,4,3,4,3,5,4,2,4,5,5,3,4,4
40,Justin Lower,5,5,3,4,6,4,3,4,4,4,4,3,3,5,4,3,5,3,4,3,3,4,4,4,2,4,3,4,4,2,3,4,7,3,4,4,4,4,3,3,4,3,4,3,4,4,4,4,4,4,4,2,3,5,5,4,3,4,4,4,3,4,4,3,5,3,3,4,5,2,4,5
41,Patrick Rodgers,3,4,4,4,3,3,2,4,4,4,4,3,4,5,5,4,4,5,3,4,3,4,4,5,4,3,4,4,5,4,4,3,5,4,3,4,4,4,4,4,3,5,3,3,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,4,3,4,4,4,4,2,4,4,4,3,4,4
42,Scott Brown,4,4,3,4,4,5,3,4,4,4,3,4,4,6,4,2,4,4,4,4,2,4,4,3,3,4,3,5,5,3,4,4,4,2,4,4,5,4,3,3,4,4,3,3,4,4,3,3,4,6,4,3,4,4,4,4,3,4,5,4,2,3,4,4,4,3,4,4,4,3,4,6
43,Yannik Paul,5,5,4,4,3,4,3,4,5,4,4,3,3,5,5,3,3,4,4,4,3,4,5,4,3,4,4,4,3,3,4,4,4,2,4,3,5,4,3,4,4,4,3,4,3,4,4,3,4,4,5,3,3,3,4,4,3,3,3,4,4,3,4,5,5,3,5,4,4,3,4,4
