,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
40,Keita Nakajima (a),3,4,3,3,4,4,3,4,4,4,4,4,4,3,5,4,3,4,4,3,4,4,5,4,4,2,4,4,4,3,2,3,4,3,3,4,4,4,4,3,5,4,2,5,5,4,3,4,5,4,4,4,3,5,3,4,4,4,4,4,3,4,5,3,2,4,5,4,3,4,3,4
41,Sepp Straka,4,4,4,2,4,3,2,4,4,4,4,4,4,4,5,4,2,4,4,2,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,3,4,3,5,5,3,4,4,4,2,6,5,4,5,5,3,4,4,4,4,3,5,3,2,4,3,4,2,4,4,4,4,4,3,4
42,Jim Furyk,5,3,3,3,3,4,3,4,4,4,3,4,4,3,3,3,1,5,4,3,4,5,4,4,4,3,5,4,4,4,3,5,5,3,4,4,4,4,4,3,5,5,2,4,4,4,3,4,5,4,4,4,3,6,4,3,3,4,4,4,3,4,4,3,3,4,4,4,4,3,2,5
43,J.T. Poston,4,3,4,4,4,3,2,4,4,3,3,4,4,3,5,3,3,4,5,3,4,3,4,4,4,5,4,5,3,4,2,4,4,3,4,4,4,4,4,3,4,5,2,4,6,4,4,4,5,3,4,4,3,5,4,4,4,3,4,4,3,4,4,3,2,4,5,4,3,5,2,4
44,Vaughn Taylor,4,3,3,4,4,4,4,3,4,5,3,4,3,3,4,3,3,4,4,5,4,3,5,4,3,4,4,4,4,3,4,4,3,4,3,5,4,4,4,3,4,4,2,4,4,4,3,5,4,4,3,4,4,5,4,4,5,3,4,4,2,4,4,3,3,4,4,3,5,4,3,4
45,Patton Kizzire,4,4,4,3,3,4,2,4,3,4,3,4,4,3,4,4,2,4,4,3,4,4,4,4,4,3,4,4,3,5,3,4,4,3,4,4,4,3,4,3,4,3,3,5,4,4,5,6,4,4,5,3,3,5,4,5,3,3,4,4,4,3,4,4,3,4,4,4,4,4,3,4
46,Greyson Sigg,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,3,4,4,4,4,4,3,4,4,3,3,5,4,3,3,4,4,3,4,3,4,4,4,3,2,4,5,2,4,4,4,3,5,4,4,4,4,4,4,5,3,4,3,5,4,3,4,4,3,3,3,7,4,4,3,3,5
47,Denny McCarthy,4,3,5,4,4,4,3,3,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,2,3,4,4,3,4,4,4,4,4,3,5,4,4,4,2,4,4,3,4,4,3,4,4,5,4,5,5,3,5,4,4,4,3,4,3,2,4,5,4,3,4,4,3,3,5,2,5
48,Paul Barjon,4,2,4,4,4,3,3,3,6,4,4,4,2,4,4,3,4,4,4,3,4,3,3,4,2,4,4,4,4,4,4,5,3,4,4,5,3,4,4,5,4,4,3,4,4,4,3,3,6,4,4,4,3,5,4,5,4,2,4,4,3,3,4,4,3,3,5,4,4,4,3,4
49,Hudson Swafford,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,3,5,5,3,4,4,4,4,3,3,4,4,3,4,2,4,5,3,3,5,4,4,4,3,5,4,4,4,4,4,3,4,4,4,4,4,2,5,5,4,3,2,3,3,4,5,4,3,3,4,6,4,4,4,2,4
